Peso,Posicion
262,C
265,C-F
250,C-F
250,F-C
270,c
265,C
240,C-F
270,C
255,C-F
275,C-F
285,C
250,F-C
255,C
265,C
250,F-C
250,C-F
230,C-F
255,C
255,C
285,C
285,C
260,C
250,C
250,C
240,F-C
250,C
260,C
251,C-F
225,F-C
240,C-F
240,C-F
235,F-C
230,C
266,F-C
250,C
255,F-C
260,C
245,C
248,F-C
255,C
270,C
232,C-F
239,F-C
264,C
278,C-F
235,F-C
245,C-F
280,C
245,C
245,C-F
250,C-F
261,C
245,C
261,C
225,F-C
250,F-C
255,C
235,F-C
228,F-C
235,C-F
235,C
261,C-F
260,C
245,F-C
260,C
310,C
240,C-F
260,F-C
240,F-C
230,C
245,C
235,C-F
245,F-C
248,C
250,C
255,C
263,C
234,C-F
260,C
240,F-C
270,C
240,F-C
265,F-C
265,C
265,C
237,C
280,C
240,F-C
220,F-C
235,F-C
235,C
240,F-C
250,F-C
239,C
288,C
258,F-C
263,C
250,C
280,C
245,C-F
260,F-C
235,C
245,C
230,C-F
255,F-C
235,C
247,C
230,C
245,C
235,F-C
250,F-C
325,C
249,C-F
230,C
250,F-C
250,C
240,C
